State,State Code,Year,Deaths,Population,rate_per_100k,source,permitless_year
Pennsylvania,42,2010,762,12702379,5.998876273491761,WONDER_1999_2020,
Pennsylvania,42,2011,883,12742886,6.929356505268901,WONDER_1999_2020,
Pennsylvania,42,2012,819,12763536,6.416717122903873,WONDER_1999_2020,
Pennsylvania,42,2013,918,12773801,7.186584478652831,WONDER_1999_2020,
Pennsylvania,42,2014,897,12787209,7.014822390093101,WONDER_1999_2020,
Pennsylvania,42,2015,932,12802503,7.279826452686635,WONDER_1999_2020,
Pennsylvania,42,2016,976,12784227,7.634407618074992,WONDER_1999_2020,
Pennsylvania,42,2017,993,12805537,7.754458091058579,WONDER_1999_2020,
Pennsylvania,42,2018,1025,12807060,8.003398125721283,WONDER_1999_2020,
Pennsylvania,42,2019,964,12801989,7.530079896178632,WONDER_1999_2020,
Pennsylvania,42,2020,919,12783254,7.189092855387211,WONDER_1999_2020,
Pennsylvania,42,2021,997,12964056,7.6904943946555,WONDER_2018_2024_single_race,
Pennsylvania,42,2022,1060,12972008,8.171441152364384,WONDER_2018_2024_single_race,
Pennsylvania,42,2023,1077,12961683,8.309106155427502,WONDER_2018_2024_single_race,
Pennsylvania,42,2024,1079,13078751,8.250023262924724,WONDER_2018_2024_single_race,
Rhode Island,44,1999,35,1040402,3.3640842674273985,WONDER_1999_2020,
Rhode Island,44,2000,27,1048319,2.575551907386969,WONDER_1999_2020,
Rhode Island,44,2001,25,1057142,2.3648667823244183,WONDER_1999_2020,
Rhode Island,44,2002,30,1065995,2.8142721119705065,WONDER_1999_2020,
Rhode Island,44,2003,12,1071342,1.1200905033126676,WONDER_1999_2020,
Rhode Island,44,2004,22,1074579,2.047313412973825,WONDER_1999_2020,
Rhode Island,44,2005,19,1067916,1.779166151644886,WONDER_1999_2020,
Rhode Island,44,2006,27,1063096,2.5397518192148216,WONDER_1999_2020,
Rhode Island,44,2007,24,1057315,2.269900644557204,WONDER_1999_2020,
Rhode Island,44,2008,23,1055003,2.180088587425818,WONDER_1999_2020,
Rhode Island,44,2009,40,1053646,3.7963414657294763,WONDER_1999_2020,
Rhode Island,44,2010,30,1052567,2.850174858227552,WONDER_1999_2020,
Rhode Island,44,2011,20,1051302,1.9024029251347376,WONDER_1999_2020,
Rhode Island,44,2012,26,1050292,2.4755020508582373,WONDER_1999_2020,
Rhode Island,44,2013,34,1051511,3.2334421608523356,WONDER_1999_2020,
Rhode Island,44,2014,20,1055173,1.8954237835880943,WONDER_1999_2020,
Rhode Island,44,2015,40,1056298,3.7868101615263874,WONDER_1999_2020,
Rhode Island,44,2016,35,1056426,3.3130574219112368,WONDER_1999_2020,
Rhode Island,44,2017,33,1059639,3.114268161137897,WONDER_1999_2020,
Rhode Island,44,2018,23,1057315,2.175321451033987,WONDER_1999_2020,
Rhode Island,44,2019,33,1059361,3.1150854146981053,WONDER_1999_2020,
Rhode Island,44,2020,30,1057125,2.8378857750975524,WONDER_1999_2020,
Rhode Island,44,2021,36,1095610,3.2858407645056182,WONDER_2018_2024_single_race,
Rhode Island,44,2022,23,1093734,2.102887905103069,WONDER_2018_2024_single_race,
Rhode Island,44,2023,38,1095962,3.467273500358589,WONDER_2018_2024_single_race,
Rhode Island,44,2024,42,1112308,3.775932565440508,WONDER_2018_2024_single_race,
South Carolina,45,1999,287,3974682,7.220703442438917,WONDER_1999_2020,
South Carolina,45,2000,297,4012012,7.4027694832418245,WONDER_1999_2020,
South Carolina,45,2001,311,4064995,7.65068591720285,WONDER_1999_2020,
South Carolina,45,2002,304,4107795,7.400564049569173,WONDER_1999_2020,
South Carolina,45,2003,328,4150297,7.903048866141387,WONDER_1999_2020,
South Carolina,45,2004,328,4210921,7.789269853317125,WONDER_1999_2020,
South Carolina,45,2005,314,4270150,7.353371661417046,WONDER_1999_2020,
South Carolina,45,2006,315,4357847,7.22834004957035,WONDER_1999_2020,
South Carolina,45,2007,311,4444110,6.998026601501763,WONDER_1999_2020,
South Carolina,45,2008,343,4528996,7.5734224538948585,WONDER_1999_2020,
South Carolina,45,2009,377,4589872,8.213736679367093,WONDER_1999_2020,
South Carolina,45,2010,392,4625364,8.47500866958795,WONDER_1999_2020,
South Carolina,45,2011,426,4679230,9.104061993105704,WONDER_1999_2020,
South Carolina,45,2012,433,4723723,9.166498543627558,WONDER_1999_2020,
South Carolina,45,2013,470,4774839,9.843263825230547,WONDER_1999_2020,
South Carolina,45,2014,479,4832482,9.912090722738336,WONDER_1999_2020,
South Carolina,45,2015,469,4896146,9.578962718840492,WONDER_1999_2020,
South Carolina,45,2016,525,4961119,10.582290003525415,WONDER_1999_2020,
South Carolina,45,2017,531,5024369,10.568491287164617,WONDER_1999_2020,
South Carolina,45,2018,493,5084127,9.696846675938662,WONDER_1999_2020,
South Carolina,45,2019,532,5148714,10.33267724717279,WONDER_1999_2020,
South Carolina,45,2020,565,5218040,10.827820407662648,WONDER_1999_2020,
South Carolina,45,2021,546,5190705,10.518802359217101,WONDER_2018_2024_single_race,
South Carolina,45,2022,570,5282634,10.790071771014233,WONDER_2018_2024_single_race,
South Carolina,45,2023,533,5373555,9.918945651435596,WONDER_2018_2024_single_race,
South Carolina,45,2024,612,5478831,11.170266065881572,WONDER_2018_2024_single_race,
South Dakota,46,1999,56,750412,7.462567229735132,WONDER_1999_2020,2019.0
South Dakota,46,2000,51,754844,6.756362904123235,WONDER_1999_2020,2019.0
South Dakota,46,2001,43,757972,5.673032776936351,WONDER_1999_2020,2019.0
South Dakota,46,2002,50,760020,6.578774242783084,WONDER_1999_2020,2019.0
South Dakota,46,2003,60,763729,7.856189826496048,WONDER_1999_2020,2019.0
South Dakota,46,2004,61,770396,7.918005804806879,WONDER_1999_2020,2019.0
South Dakota,46,2005,71,775493,9.155466264685819,WONDER_1999_2020,2019.0
South Dakota,46,2006,71,783033,9.0673062310273,WONDER_1999_2020,2019.0
South Dakota,46,2007,44,791623,5.558201315525193,WONDER_1999_2020,2019.0
South Dakota,46,2008,68,799124,8.509317702884658,WONDER_1999_2020,2019.0
South Dakota,46,2009,61,807067,7.558232463971392,WONDER_1999_2020,2019.0
South Dakota,46,2010,65,814180,7.983492593775332,WONDER_1999_2020,2019.0
South Dakota,46,2011,60,824082,7.280828849556233,WONDER_1999_2020,2019.0
South Dakota,46,2012,76,833354,9.119773829609025,WONDER_1999_2020,2019.0
South Dakota,46,2013,71,844877,8.403590108382641,WONDER_1999_2020,2019.0
South Dakota,46,2014,76,853175,8.907902833533566,WONDER_1999_2020,2019.0
South Dakota,46,2015,73,858469,8.503510318951529,WONDER_1999_2020,2019.0
South Dakota,46,2016,84,865454,9.705888470097776,WONDER_1999_2020,2019.0
South Dakota,46,2017,83,869666,9.543893862701312,WONDER_1999_2020,2019.0
South Dakota,46,2018,91,882235,10.314712066512891,WONDER_1999_2020,2019.0
South Dakota,46,2019,98,884659,11.07771469006702,WONDER_1999_2020,2019.0
South Dakota,46,2020,88,892717,9.857547240614887,WONDER_1999_2020,2019.0
South Dakota,46,2021,98,895376,10.945122496024016,WONDER_2018_2024_single_race,2019.0
South Dakota,46,2022,99,909824,10.881225379853687,WONDER_2018_2024_single_race,2019.0
South Dakota,46,2023,89,919318,9.681089677347773,WONDER_2018_2024_single_race,2019.0
South Dakota,46,2024,117,924669,12.653176433945553,WONDER_2018_2024_single_race,2019.0
Tennessee,47,1999,497,5638706,8.814078974856997,WONDER_1999_2020,2021.0
Tennessee,47,2000,501,5689283,8.806030566593366,WONDER_1999_2020,2021.0
Tennessee,47,2001,480,5750789,8.346680777194225,WONDER_1999_2020,2021.0
Tennessee,47,2002,521,5795918,8.989085076772998,WONDER_1999_2020,2021.0
Tennessee,47,2003,493,5847812,8.430503579800446,WONDER_1999_2020,2021.0
Tennessee,47,2004,526,5910809,8.89895105729182,WONDER_1999_2020,2021.0
Tennessee,47,2005,552,5991057,9.213733069139552,WONDER_1999_2020,2021.0
Tennessee,47,2006,569,6088766,9.34507911783767,WONDER_1999_2020,2021.0
Tennessee,47,2007,545,6175727,8.824871954346428,WONDER_1999_2020,2021.0
Tennessee,47,2008,609,6247411,9.748038027272418,WONDER_1999_2020,2021.0
Tennessee,47,2009,574,6306019,9.102414693009964,WONDER_1999_2020,2021.0
Tennessee,47,2010,585,6346105,9.218252770794054,WONDER_1999_2020,2021.0
Tennessee,47,2011,591,6403353,9.229539586525997,WONDER_1999_2020,2021.0
Tennessee,47,2012,626,6456243,9.696041490383804,WONDER_1999_2020,2021.0
Tennessee,47,2013,676,6495978,10.406439184369159,WONDER_1999_2020,2021.0
Tennessee,47,2014,644,6549352,9.833033863502832,WONDER_1999_2020,2021.0
Tennessee,47,2015,638,6600299,9.666228757212362,WONDER_1999_2020,2021.0
Tennessee,47,2016,675,6651194,10.148553778464438,WONDER_1999_2020,2021.0
Tennessee,47,2017,711,6715984,10.586683946834894,WONDER_1999_2020,2021.0
Tennessee,47,2018,690,6770010,10.192008579012438,WONDER_1999_2020,2021.0
Tennessee,47,2019,746,6829174,10.92372225396512,WONDER_1999_2020,2021.0
Tennessee,47,2020,767,6886834,11.137193084659803,WONDER_1999_2020,2021.0
Tennessee,47,2021,814,6975218,11.669886159830416,WONDER_2018_2024_single_race,2021.0
Tennessee,47,2022,833,7051339,11.813359136470392,WONDER_2018_2024_single_race,2021.0
Tennessee,47,2023,878,7126489,12.320232305136514,WONDER_2018_2024_single_race,2021.0
Tennessee,47,2024,816,7227750,11.289820483552973,WONDER_2018_2024_single_race,2021.0
Texas,48,1999,1224,20558220,5.953822850421875,WONDER_1999_2020,2021.0
Texas,48,2000,1269,20851820,6.085799704773971,WONDER_1999_2020,2021.0
Texas,48,2001,1377,21319622,6.458838716746479,WONDER_1999_2020,2021.0
Texas,48,2002,1315,21690325,6.062610864521393,WONDER_1999_2020,2021.0
Texas,48,2003,1350,22030931,6.127748300786744,WONDER_1999_2020,2021.0
Texas,48,2004,1318,22394023,5.885499001229033,WONDER_1999_2020,2021.0
Texas,48,2005,1381,22778123,6.062834940350441,WONDER_1999_2020,2021.0
Texas,48,2006,1311,23359580,5.612258439578109,WONDER_1999_2020,2021.0
Texas,48,2007,1411,23831983,5.920615166601957,WONDER_1999_2020,2021.0
Texas,48,2008,1506,24309039,6.195226392947907,WONDER_1999_2020,2021.0
Texas,48,2009,1583,24801761,6.382611299254114,WONDER_1999_2020,2021.0
Texas,48,2010,1702,25145561,6.768590289156801,WONDER_1999_2020,2021.0
Texas,48,2011,1684,25674681,6.558990937414178,WONDER_1999_2020,2021.0
Texas,48,2012,1744,26059203,6.692453334048627,WONDER_1999_2020,2021.0
Texas,48,2013,1780,26448193,6.7301384257139985,WONDER_1999_2020,2021.0
Texas,48,2014,1789,26956958,6.636505498877136,WONDER_1999_2020,2021.0
Texas,48,2015,1994,27469114,7.259061941349838,WONDER_1999_2020,2021.0
Texas,48,2016,2016,27862596,7.235506698657943,WONDER_1999_2020,2021.0
Texas,48,2017,2158,28304596,7.62420350391152,WONDER_1999_2020,2021.0
Texas,48,2018,2263,28701845,7.884510560209631,WONDER_1999_2020,2021.0
Texas,48,2019,2237,28995881,7.714888883700412,WONDER_1999_2020,2021.0
Texas,48,2020,2287,29360759,7.789308171495157,WONDER_1999_2020,2021.0
Texas,48,2021,2528,29527941,8.561382590137253,WONDER_2018_2024_single_race,2021.0
Texas,48,2022,2644,30029572,8.804654292109126,WONDER_2018_2024_single_race,2021.0
Texas,48,2023,2697,30503301,8.84166602165451,WONDER_2018_2024_single_race,2021.0
Texas,48,2024,2779,31290831,8.881195900485993,WONDER_2018_2024_single_race,2021.0
Utah,49,1999,153,2203482,6.9435556995700445,WONDER_1999_2020,2021.0
Utah,49,2000,174,2233169,7.791618099660169,WONDER_1999_2020,2021.0
Utah,49,2001,182,2283715,7.969470796487302,WONDER_1999_2020,2021.0
Utah,49,2002,174,2324815,7.484466505937032,WONDER_1999_2020,2021.0
Utah,49,2003,181,2360137,7.669046330785035,WONDER_1999_2020,2021.0
Utah,49,2004,183,2401580,7.619983510855354,WONDER_1999_2020,2021.0
Utah,49,2005,190,2457719,7.730745459509407,WONDER_1999_2020,2021.0
Utah,49,2006,189,2525507,7.483645858039593,WONDER_1999_2020,2021.0
Utah,49,2007,197,2597746,7.583497385810622,WONDER_1999_2020,2021.0
Utah,49,2008,196,2663029,7.360040014584895,WONDER_1999_2020,2021.0
Utah,49,2009,217,2723421,7.967919759743353,WONDER_1999_2020,2021.0
Utah,49,2010,275,2763885,9.949762743384765,WONDER_1999_2020,2021.0
Utah,49,2011,268,2817222,9.512917334878118,WONDER_1999_2020,2021.0
Utah,49,2012,283,2855287,9.91143797453636,WONDER_1999_2020,2021.0
Utah,49,2013,295,2900872,10.169355972962613,WONDER_1999_2020,2021.0
Utah,49,2014,278,2942902,9.446457952048691,WONDER_1999_2020,2021.0
Utah,49,2015,313,2995919,10.447545477698162,WONDER_1999_2020,2021.0
Utah,49,2016,309,3051217,10.12710665940836,WONDER_1999_2020,2021.0
Utah,49,2017,344,3101833,11.090216655764511,WONDER_1999_2020,2021.0
Utah,49,2018,339,3161105,10.724098060646513,WONDER_1999_2020,2021.0
Utah,49,2019,329,3205958,10.262143172181295,WONDER_1999_2020,2021.0
Utah,49,2020,339,3249879,10.431157590790303,WONDER_1999_2020,2021.0
Utah,49,2021,364,3337975,10.90481504504977,WONDER_2018_2024_single_race,2021.0
Utah,49,2022,382,3380800,11.299100804543302,WONDER_2018_2024_single_race,2021.0
Utah,49,2023,414,3417734,12.11328909739611,WONDER_2018_2024_single_race,2021.0
Utah,49,2024,378,3503613,10.78886281104677,WONDER_2018_2024_single_race,2021.0
Vermont,50,1999,46,604683,7.607291754522617,WONDER_1999_2020,
Vermont,50,2000,47,608827,7.719762756907956,WONDER_1999_2020,
Vermont,50,2001,42,612223,6.860245368109332,WONDER_1999_2020,
Vermont,50,2002,54,615442,8.774181807546446,WONDER_1999_2020,
Vermont,50,2003,38,617858,6.150280485160021,WONDER_1999_2020,
Vermont,50,2004,56,619920,9.033423667570009,WONDER_1999_2020,
Vermont,50,2005,36,621215,5.795095095900775,WONDER_1999_2020,
Vermont,50,2006,43,622892,6.903283394232067,WONDER_1999_2020,
Vermont,50,2007,43,623481,6.896761890097693,WONDER_1999_2020,
Vermont,50,2008,44,624151,7.0495761442343285,WONDER_1999_2020,
Vermont,50,2009,59,624817,9.442764841545605,WONDER_1999_2020,
Vermont,50,2010,66,625741,10.547494890058347,WONDER_1999_2020,
Vermont,50,2011,70,626431,11.174415059280271,WONDER_1999_2020,
Vermont,50,2012,50,626011,7.987080099231482,WONDER_1999_2020,
Vermont,50,2013,59,626630,9.415444520690041,WONDER_1999_2020,
Vermont,50,2014,59,626562,9.416466367254957,WONDER_1999_2020,
Vermont,50,2015,59,626042,9.424287827334268,WONDER_1999_2020,
Vermont,50,2016,69,624594,11.047176245689199,WONDER_1999_2020,
Vermont,50,2017,62,623657,9.941361998662726,WONDER_1999_2020,
Vermont,50,2018,70,626299,11.176770200814627,WONDER_1999_2020,
Vermont,50,2019,59,623989,9.455294885005985,WONDER_1999_2020,
Vermont,50,2020,69,623347,11.069276021220926,WONDER_1999_2020,
Vermont,50,2021,74,645570,11.462738355251949,WONDER_2018_2024_single_race,
Vermont,50,2022,69,647064,10.663551055227922,WONDER_2018_2024_single_race,
Vermont,50,2023,68,647464,10.502514425512462,WONDER_2018_2024_single_race,
Vermont,50,2024,61,648493,9.406423816448289,WONDER_2018_2024_single_race,
Virginia,51,1999,503,7000174,7.185535673827537,WONDER_1999_2020,
Virginia,51,2000,484,7078515,6.837592348112563,WONDER_1999_2020,
Virginia,51,2001,467,7198362,6.487587037162066,WONDER_1999_2020,
Virginia,51,2002,491,7286873,6.7381440571284825,WONDER_1999_2020,
Virginia,51,2003,452,7366977,6.135488138486111,WONDER_1999_2020,
Virginia,51,2004,494,7475575,6.608187330071599,WONDER_1999_2020,
Virginia,51,2005,511,7577105,6.744000512068924,WONDER_1999_2020,
Virginia,51,2006,499,7673725,6.502708919071246,WONDER_1999_2020,
Virginia,51,2007,487,7751000,6.283060250290285,WONDER_1999_2020,
Virginia,51,2008,524,7833496,6.689222794011767,WONDER_1999_2020,
Virginia,51,2009,527,7925937,6.649056130524379,WONDER_1999_2020,
Virginia,51,2010,576,8001024,7.199078517949703,WONDER_1999_2020,
Virginia,51,2011,604,8096604,7.459917763052262,WONDER_1999_2020,
Virginia,51,2012,587,8185867,7.170895886776562,WONDER_1999_2020,
Virginia,51,2013,601,8260405,7.275672318730135,WONDER_1999_2020,
Virginia,51,2014,626,8326289,7.518355416200422,WONDER_1999_2020,
Virginia,51,2015,630,8382993,7.51521562764039,WONDER_1999_2020,
Virginia,51,2016,671,8411808,7.976882021082745,WONDER_1999_2020,
Virginia,51,2017,672,8470020,7.93386556348155,WONDER_1999_2020,
Virginia,51,2018,679,8517685,7.971649573798515,WONDER_1999_2020,
Virginia,51,2019,661,8535519,7.744110229266668,WONDER_1999_2020,
Virginia,51,2020,697,8590563,8.113554373560849,WONDER_1999_2020,
Virginia,51,2021,709,8642274,8.203859308325564,WONDER_2018_2024_single_race,
Virginia,51,2022,723,8683619,8.326021673682366,WONDER_2018_2024_single_race,
Virginia,51,2023,730,8715698,8.375691769035596,WONDER_2018_2024_single_race,
Virginia,51,2024,729,8811195,8.27356561737653,WONDER_2018_2024_single_race,
Washington,53,1999,450,5842564,7.702097914545737,WONDER_1999_2020,
Washington,53,2000,390,5894121,6.61676270303918,WONDER_1999_2020,
Washington,53,2001,391,5985722,6.532211151804243,WONDER_1999_2020,
Washington,53,2002,437,6052349,7.2203370955640525,WONDER_1999_2020,
Washington,53,2003,436,6104115,7.142722573214955,WONDER_1999_2020,
Washington,53,2004,423,6178645,6.846161253802411,WONDER_1999_2020,
Washington,53,2005,398,6257305,6.360565770727174,WONDER_1999_2020,
Washington,53,2006,397,6370753,6.2316024495063616,WONDER_1999_2020,
Washington,53,2007,413,6461587,6.391618653436067,WONDER_1999_2020,
Washington,53,2008,439,6562231,6.689798027530576,WONDER_1999_2020,
Washington,53,2009,470,6667426,7.0491970964507145,WONDER_1999_2020,
Washington,53,2010,464,6724540,6.900100229904202,WONDER_1999_2020,
Washington,53,2011,495,6830038,7.247397452254293,WONDER_1999_2020,
Washington,53,2012,529,6897012,7.669988104993872,WONDER_1999_2020,
Washington,53,2013,483,6971406,6.928301120319201,WONDER_1999_2020,
Washington,53,2014,551,7061530,7.802841593818903,WONDER_1999_2020,
Washington,53,2015,537,7170351,7.4891731241608674,WONDER_1999_2020,
Washington,53,2016,515,7288000,7.066410537870472,WONDER_1999_2020,
Washington,53,2017,639,7405743,8.628438767048761,WONDER_1999_2020,
Washington,53,2018,599,7535591,7.948945212127357,WONDER_1999_2020,
Washington,53,2019,637,7614893,8.365186483907259,WONDER_1999_2020,
Washington,53,2020,618,7693612,8.03263798590311,WONDER_1999_2020,
Washington,53,2021,617,7738692,7.972923589671226,WONDER_2018_2024_single_race,
Washington,53,2022,665,7785786,8.541205730545382,WONDER_2018_2024_single_race,
Washington,53,2023,696,7812880,8.908366697043856,WONDER_2018_2024_single_race,
Washington,53,2024,647,7958180,8.129999572766637,WONDER_2018_2024_single_race,
West Virginia,54,1999,169,1811799,9.327745517024791,WONDER_1999_2020,2016.0
West Virginia,54,2000,173,1808344,9.566763845816945,WONDER_1999_2020,2016.0
West Virginia,54,2001,195,1801481,10.824427235147082,WONDER_1999_2020,2016.0
West Virginia,54,2002,188,1805414,10.413124081235662,WONDER_1999_2020,2016.0
West Virginia,54,2003,191,1812295,10.539123045641023,WONDER_1999_2020,2016.0
West Virginia,54,2004,192,1816438,10.570137819182378,WONDER_1999_2020,2016.0
West Virginia,54,2005,188,1820492,10.326878667964484,WONDER_1999_2020,2016.0
West Virginia,54,2006,179,1827912,9.792593954194732,WONDER_1999_2020,2016.0
West Virginia,54,2007,205,1834052,11.17743662666053,WONDER_1999_2020,2016.0
West Virginia,54,2008,172,1840310,9.34625144676712,WONDER_1999_2020,2016.0
West Virginia,54,2009,178,1847775,9.633207506325176,WONDER_1999_2020,2016.0
West Virginia,54,2010,210,1852994,11.333010252596608,WONDER_1999_2020,2016.0
West Virginia,54,2011,200,1855364,10.779555925414098,WONDER_1999_2020,2016.0
West Virginia,54,2012,198,1855413,10.671478533350797,WONDER_1999_2020,2016.0
West Virginia,54,2013,225,1854304,12.13393273163408,WONDER_1999_2020,2016.0
West Virginia,54,2014,217,1850326,11.72766312530873,WONDER_1999_2020,2016.0
West Virginia,54,2015,215,1844128,11.65862673306842,WONDER_1999_2020,2016.0
West Virginia,54,2016,238,1831102,12.997637488244782,WONDER_1999_2020,2016.0
West Virginia,54,2017,267,1815857,14.703801015168043,WONDER_1999_2020,2016.0
West Virginia,54,2018,257,1805832,14.231667176127125,WONDER_1999_2020,2016.0
West Virginia,54,2019,196,1792147,10.936602856796902,WONDER_1999_2020,2016.0
West Virginia,54,2020,220,1784787,12.326400853435171,WONDER_1999_2020,2016.0
West Virginia,54,2021,227,1782959,12.731644418071308,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2022,223,1775156,12.562276216850801,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2023,244,1770071,13.784757786552065,WONDER_2018_2024_single_race,2016.0
West Virginia,54,2024,203,1769979,11.469062627296708,WONDER_2018_2024_single_race,2016.0
Wisconsin,55,1999,299,5332666,5.606951569815173,WONDER_1999_2020,
Wisconsin,55,2000,304,5363675,5.667755783115122,WONDER_1999_2020,
Wisconsin,55,2001,317,5406835,5.862949396458371,WONDER_1999_2020,
Wisconsin,55,2002,308,5445162,5.656397367057216,WONDER_1999_2020,
Wisconsin,55,2003,310,5479203,5.657757159207279,WONDER_1999_2020,
Wisconsin,55,2004,308,5514026,5.585755308371778,WONDER_1999_2020,
Wisconsin,55,2005,302,5546166,5.4452030465730745,WONDER_1999_2020,
Wisconsin,55,2006,299,5577655,5.360675767863018,WONDER_1999_2020,
Wisconsin,55,2007,338,5610775,6.02412322718341,WONDER_1999_2020,
Wisconsin,55,2008,344,5640996,6.098213861523745,WONDER_1999_2020,
Wisconsin,55,2009,345,5669264,6.085446012039658,WONDER_1999_2020,
Wisconsin,55,2010,378,5686986,6.646754537465012,WONDER_1999_2020,
Wisconsin,55,2011,351,5711767,6.145208654344619,WONDER_1999_2020,
Wisconsin,55,2012,348,5726398,6.077118635484296,WONDER_1999_2020,
Wisconsin,55,2013,437,5742713,7.609643734590254,WONDER_1999_2020,
Wisconsin,55,2014,352,5757564,6.113696695338515,WONDER_1999_2020,
Wisconsin,55,2015,424,5771337,7.3466512179067,WONDER_1999_2020,
Wisconsin,55,2016,455,5778708,7.873732329095015,WONDER_1999_2020,
Wisconsin,55,2017,435,5795483,7.5058455007115015,WONDER_1999_2020,
Wisconsin,55,2018,420,5813568,7.224479011856403,WONDER_1999_2020,
Wisconsin,55,2019,427,5822434,7.333702709210615,WONDER_1999_2020,
Wisconsin,55,2020,442,5832655,7.57802407308507,WONDER_1999_2020,
Wisconsin,55,2021,484,5895908,8.209083316768172,WONDER_2018_2024_single_race,
Wisconsin,55,2022,529,5892539,8.977454370688084,WONDER_2018_2024_single_race,
Wisconsin,55,2023,502,5910955,8.492705493443953,WONDER_2018_2024_single_race,
Wisconsin,55,2024,507,5960975,8.50532001895663,WONDER_2018_2024_single_race,
Wyoming,56,1999,63,491780,12.810606368701452,WONDER_1999_2020,2011.0
Wyoming,56,2000,50,493782,10.125926015934157,WONDER_1999_2020,2011.0
Wyoming,56,2001,61,494657,12.331777373007965,WONDER_1999_2020,2011.0
Wyoming,56,2002,82,500017,16.399442418957754,WONDER_1999_2020,2011.0
Wyoming,56,2003,75,503453,14.897120485924209,WONDER_1999_2020,2011.0
Wyoming,56,2004,48,509106,9.428291947060142,WONDER_1999_2020,2011.0
Wyoming,56,2005,56,514157,10.89161481804196,WONDER_1999_2020,2011.0
Wyoming,56,2006,72,522667,13.77550141868532,WONDER_1999_2020,2011.0
Wyoming,56,2007,67,534876,12.526267770473904,WONDER_1999_2020,2011.0
Wyoming,56,2008,87,546043,15.932811152235264,WONDER_1999_2020,2011.0
Wyoming,56,2009,82,559851,14.646754225677904,WONDER_1999_2020,2011.0
Wyoming,56,2010,83,563626,14.726077221419878,WONDER_1999_2020,2011.0
Wyoming,56,2011,84,568158,14.784619771260813,WONDER_1999_2020,2011.0
Wyoming,56,2012,102,576412,17.69567600952097,WONDER_1999_2020,2011.0
Wyoming,56,2013,89,582658,15.274826742274199,WONDER_1999_2020,2011.0
Wyoming,56,2014,78,584153,13.35266616793888,WONDER_1999_2020,2011.0
Wyoming,56,2015,95,586107,16.208644496653342,WONDER_1999_2020,2011.0
Wyoming,56,2016,87,585501,14.859069412349424,WONDER_1999_2020,2011.0
Wyoming,56,2017,99,579315,17.08914839077186,WONDER_1999_2020,2011.0
Wyoming,56,2018,108,577737,18.693627030984686,WONDER_1999_2020,2011.0
Wyoming,56,2019,114,578759,19.69731788188175,WONDER_1999_2020,2011.0
Wyoming,56,2020,128,582328,21.9807393771208,WONDER_1999_2020,2011.0
Wyoming,56,2021,137,578803,23.669538685874123,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2022,104,581381,17.888441486735893,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2023,116,584057,19.861075203276393,WONDER_2018_2024_single_race,2011.0
Wyoming,56,2024,123,587618,20.93196600512578,WONDER_2018_2024_single_race,2011.0
